time,symbol,action,entry,sl,tp,exit,pnl,reason,exit_reason,pnl_cum
2025-07-09 15:05:00+00:00,EURUSD,sell,1.16956,1.170226,1.1680948,1.170276,-0.000736000000000161,"SELL: conditions satisfy direction (slope_sma20<0, slope_sma100<=0, dist_sma20<0); vol_rel=1.2169≥vol_rel_min(1.1); atr_ratio=1.0193≥atr_ratio_min(1.0); session=newyork with overlap; RSI not extreme; spread_small; cooldown not active; loss_pressure=0.312 (normal) triggers normal sizing. sl_points=max(1.8*atr,3*spread_price,1.2*stop_level_min)=0.000666; tp_points=max(2.2*sl_points,1.5*atr)=0.0014652",SL,-0.005391200000001042
2025-07-10 15:50:00+00:00,EURUSD,sell,1.17041,1.1711582857142857,1.1687637714285715,1.1712082857142858,-0.0008182857142858624,"sell: trend_sell_ok true; slope_sma20<0, slope_sma100<=0, dist_sma20<0; rsi14=32.12 (>28); vol_rel=1.1743>=vol_rel_min(1.1); atr_ratio=1.4089>=atr_ratio_min(1.0); session=newyork with overlap (is_session_overlap=1); spread_price=0.0001 < 0.6*atr(0.0002494); cooldown_active=false; atr=0.0004157>=atr_min_hint(0.00025); loss_streak=3 but recent_pnl_sum<0 and loss_pressure=0.328; trades_in_day=0; sl_mult=1.8; tp_rr=2.2; sl_points derived from 1.8*atr vs 3*spread_price vs 1.2*stop_level_min -> 0.0007483; tp_points = max(tp_rr*sl_points,1.5*atr) -> 0.00164623.",SL,-0.006209485714286905
2025-07-10 16:35:00+00:00,EURUSD,sell,1.16964,1.1707335,1.1665782,1.1666282000000001,0.002991799999999898,"Sell allowed: trend_sell_ok true; session newyork; vol_rel 1.337 > 1.1; atr_ratio 1.630 > 1.0; dist_sma20<0; slope_sma20<0; slope_sma100<=0; rsi14 not extreme; spread_price cheap; loss_streak=4 but vol+session+direction are green, apply loss-adaptive: sl_mult=2.1 and tp_rr=2.8; sl_points=0.0010935; tp_points=0.0030618",TP,-0.003217685714287007
2025-07-10 17:50:00+00:00,EURUSD,sell,1.1683,1.169860857142857,1.1639296,1.1699108571428571,-0.0016308571428572472,"sell; direction ok (slope_sma20<0, slope_sma100<=0, dist_sma20<0); session=newyork; vol_rel=1.723>1.6 and atr_ratio=2.237>1.6 -> tp_rr=2.8; RSI=34.6 not extreme; spread=0.0001 < 0.6*atr; cooldown inactive; loss_pressure=0 (normal); sl=1.8*atr -> sl_points=0.0015608571428571194; tp_points=max(tp_rr*sl_points,1.5*atr)=0.0043704; risk sizing compliant",SL,-0.004848542857144254
2025-07-11 16:50:00+00:00,EURUSD,buy,1.16964,1.1685934285714288,1.171942457142857,1.1685434285714287,-0.0011165714285713358,"buy valide: trend_buy_ok=true; direction/SMA: slope_sma20>0, slope_sma100>=0, dist_sma20>0; vol_rel>=vol_rel_min (1.198>1.1) et atr_ratio>=atr_ratio_min (1.418>1.0); RSI non-extreme (rsi14=53.3); session=newyork et is_session_overlap=0; spread_price<0.6*atr; cooldown_inactif; loss_pressure faible; trades_in_day=0; sizing: sl≈1.0466e-3, tp≈2.3025e-3.",SL,-0.00596511428571559
2025-07-11 18:05:00+00:00,EURUSD,buy,1.1692600000000002,1.1681714285714289,1.171654857142857,1.1681214285714288,-0.0011585714285714333,"trend_buy_ok true; direction conditions satisfont: slope_sma20>0, slope_sma100>=0, dist_sma20>0; vol_rel et atr_ratio dépassent les min; session=newyork et is_session_overlap=0; RSI non-extreme; spread_price acceptable (spread < 0.6*atr); cooldown_inactive et atr_min_hint respecte; loss_streak>=2 mais tout vert (vol+session+direction) → adaptation: sl_mult≈2.0 et tp_rr≈2.2; sl_points basé sur max(sl_mult*atr, 3*spread, 1.2*stop_level_min) → 0.00108857; tp_points basé sur max(tp_rr*sl_points, 1.5*atr) → 0.00239486",SL,-0.007123685714287023
2025-07-15 10:50:00+00:00,EURUSD,buy,1.16876,1.1677464285714285,1.171598,1.1676964285714284,-0.001083571428571608,"buy: trend_buy_ok; vol_rel/atr_ratio gating passed; session london_open; slope_sma20>0, slope_sma100>=0, dist_sma20>0; rsi14 not extreme; loss_streak=3 triggers adaptive sizing: sl_mult ~2.2 and tp_rr >=2.0; sl_points=0.0010135714285714042, tp_points=0.002838",SL,-0.00820725714285863
2025-07-16 09:20:00+00:00,EURUSD,buy,1.1623400000000002,1.161870714286,1.163372428571,1.161820714286,-0.0005392857140001728,"trend_buy_ok=true; session london_open with overlap; slope_sma20>0; slope_sma100>=0; dist_sma20>0; vol_rel>=vol_rel_min (1.2828>=1.1); atr_ratio>=atr_ratio_min (1.2458>=1.0); rsi14 not extreme (64.1); spread_price below 0.6*atr; cooldown_active=false; loss_pressure=0.285 (within normal); loss_streak=4 triggers caution but all gating criteria (vol, session, direction) are green, so trade allowed; risk sizing normal: sl_mult~1.8, tp_rr~2.2",SL,-0.008746542856858802
2025-07-16 17:35:00+00:00,EURUSD,sell,1.15668,1.158113142857143,1.153383771428571,1.158163142857143,-0.0015031428571431272,"Sell: vol_rel=1.3697>=1.1, atr_ratio=1.5206>=1.0; session=newyork with overlap=0; direction gating satisfied (slope_sma20<0, slope_sma100<=0, dist_sma20<0); rsi14=33.56 (not extreme); spread=0.0001 < 0.6*atr; cooldown_inactive; loss_pressure=1.285 (moderately conservative) -> adjust sl_mult≈2.2 and tp_rr≈2.3 per regime; sl_points=max(2.2*atr,3*spread,1.2*stop)=0.00143314; tp_points=max(2.3*sl_points,1.5*atr)=0.00329623",SL,-0.010249685714001928
2025-07-17 10:20:00+00:00,EURUSD,sell,1.15852,1.1601998571428571,1.1538164000000002,1.1602498571428572,-0.0017498571428572274,"sell due to slope_sma20<0, slope_sma100<=0, dist_sma20<0; session london_open and vol_rel/atr_ratio gating pass; rsi14 not under 28; spread acceptable; loss_streak high but all gating green so not flat; risk sizing adjusted: sl_mult≈2.2 and tp_rr≈2.8 to satisfy adaptive loss_pressure; sl_points = max(2.2*atr,3*spread,1.2*stop) ≈0.00168; tp_points = max(tp_rr*sl_points,1.5*atr) ≈0.00470",SL,-0.011999542856859155
2025-07-18 11:20:00+00:00,EURUSD,buy,1.16382,1.1630717142857143,1.1654662285707145,1.1654162285707144,0.0015762285707142864,"trend_buy_ok true; session london_open; slope_sma20>0, slope_sma100>=0, dist_sma20>0; vol_rel>vol_rel_min and atr_ratio>atr_ratio_min; RSI not extreme; spread_price below 0.6*atr; atr_min_hint satisfied; cooldown_inactive; loss_pressure_normal; loss_streak high but gating conditions (vol/session/direction) satisfied.",TP,-0.010423314286144868
2025-07-18 15:50:00+00:00,EURUSD,buy,1.16517,1.164210857142857,1.1672801142857143,1.164160857142857,-0.0010291428571430417,"trend_buy_ok true; buy direction gates satisfied (slope_sma20>0, slope_sma100>=0, dist_sma20>0); vol_rel 1.3195 >= vol_rel_min 1.1 and atr_ratio 1.556 >= atr_ratio_min 1.0; RSI 55.29 not extreme; session=newyork with overlap; spread 0.0001 < 0.6*atr; atr 0.000532857 > atr_min_hint 0.00025; cooldown inactive; risk sizing uses sl_mult 1.8 and tp_rr 2.2 resulting sl_points 0.00095914 and tp_points 0.00211011.",SL,-0.011452457143287909
2025-07-21 11:50:00+00:00,EURUSD,buy,1.16497,1.1641985714285716,1.166667142857143,1.1641485714285715,-0.0008414285714285286,buy: trend_buy_ok true; session london_open; is_session_overlap 0; slope_sma20>0; slope_sma100>=0; dist_sma20>0; rsi14 66.775<72; spread_price 0.0001 < 0.6*atr; atr 0.00042857 > atr_min_hint 0.00025; vol_rel 1.44714 > vol_rel_min 1.1; atr_ratio 1.40367 > atr_ratio_min 1.0; cooldown_active false; loss_pressure 0.5 (normal); trades_in_day 0,SL,-0.012293885714716436
2025-07-21 12:20:00+00:00,EURUSD,buy,1.16436,1.16348,1.166296,1.16343,-0.0009500000000000975,"buy; gating ok: trend_buy_ok, vol_rel 1.486>1.1, atr_ratio 1.285>1.0; session london_open with overlap; direction OK (sma20 slope>0, sma100 slope>=0, dist_sma20>0); rsi14 not extreme; spread below threshold (spread_price 0.0001 < 0.6*atr); atr_min_hint not triggered; loss_pressure 1.25 -> moderately conservative but loss_streak=2 is countered by green signals (vol+session+direction) so sl_mult widened to ~2.2; tp_rr kept ~2.2; sl_points= max(2.2*atr, 3*spread_price, 1.2*stop_level_min) = 0.00088; tp_points= max(tp_rr*sl_points, 1.5*atr) = 0.001936; cooldown_inactive; decision is buy.",SL,-0.013243885714716533
2025-07-21 14:05:00+00:00,EURUSD,buy,1.1650900000000002,1.1644105000000002,1.1665849000000001,1.1665349,0.0014248999999998601,"buy: trend_buy_ok true; slope/dist_sma20 positive; session=newyork; vol_rel (1.2088) > vol_rel_min (1.1) and atr_ratio (1.0229) > atr_ratio_min (1.0); rsi14 not extreme; spread acceptable; cooldown false; loss_pressure>=2.0 but gating OK and direction OK -> adjust sl_mult to 2.1 (within 2.0-2.3) and keep tp_rr ~2.2; sl_points=max(2.1*atr,3*spread,1.2*stop) =>0.0006795; tp_points=max(2.2*sl_points,1.5*atr) =>0.0014949.",TP,-0.011818985714716672
2025-07-22 08:50:00+00:00,EURUSD,sell,1.16837,1.1688727142857143,1.1671634857142856,1.1689227142857144,-0.0005727142857144618,"trend_sell_ok true; session london_open; dist_sma20<0; slope_sma20<0; slope_sma100<=0; vol_rel>=vol_rel_min and atr_ratio>=atr_ratio_min; rsi14 not extreme; spread acceptable; cooldown_active false; loss_pressure 0.188 (<1) -> sl_mult≈1.8, tp_rr≈2.4; sl_points = max(1.8*atr, 3*spread_price, 1.2*stop_level_min) = 0.000502714..., tp_points = max(tp_rr*sl_points, 1.5*atr) = 0.001206514...",SL,-0.012391700000431133
2025-07-22 18:05:00+00:00,EURUSD,buy,1.1718000000000002,1.1706094285714288,1.1746573714285715,1.1746073714285714,0.002787371428571237,"trend_buy_ok=TRUE; slope_sma20>0; slope_sma100>=0; dist_sma20>0; vol_rel>1.6? (no, but > vol_rel_min); atr_ratio>atr_ratio_min; session=newyork with overlap=0; rsi14 not extreme; spread<0.6*atr; atr>atr_min_hint; cooldown False; loss_pressure=0.594 (normal) => buy; sl_mult≈1.8; tp_rr≈2.4; sl_points=max(1.8*atr,3*spread,1.2*stop_level_min); tp_points=max(tp_rr*sl_points,1.5*atr)",TP,-0.009604328571859895
2025-07-22 19:50:00+00:00,EURUSD,buy,1.1755600000000002,1.1746060000000003,1.1776590000000002,1.1745560000000002,-0.001024000000000005,"trend_buy_ok=true; session=newyork (overlap=0) acceptable; slope_sma20>0, slope_sma100>=0, dist_sma20>0; rsi14=65.7 (not overbought/oversold extremes); spread_price=0.0001 < 0.6*atr; vol_rel=1.245>vol_rel_min(1.1); atr_ratio=1.089>atr_ratio_min(1.0); cooldown_active=false; loss_pressure=0; atr_min_hint present and not triggered; calculation: sl_points=max(1.8*atr,3*spread_price,1.2*stop_level_min)=max(0.000954,0.0003,0)=0.000954; tp_points=max(2.2*sl_points,1.5*atr)=max(0.0020988,0.000795)=0.002099",SL,-0.010628328571859899
2025-07-23 16:05:00+00:00,EURUSD,sell,1.1717899999999999,1.1726051428571427,1.1699966857142858,1.1726551428571428,-0.0008851428571428977,"sell: slope_sma20<0, slope_sma100<=0, dist_sma20<0; session=newyork; vol_rel>=vol_rel_min (1.111>=1.1); atr_ratio>=atr_ratio_min (1.154>=1.0); rsi14 not extreme (37.2); spread_price below 0.6*atr; cooldown_inactive; loss_pressure normal (0.25); risk sizing applied: sl_points 0.00081514; tp_points 0.00179331.",SL,-0.011513471429002796
2025-07-23 16:50:00+00:00,EURUSD,sell,1.17183,1.1728634999999998,1.1695563,1.1729135,-0.001103500000000015,"trend_sell_ok=true; session=newyork; vol_rel=1.2277>=1.1; atr_ratio=1.20217>=1.0; slope_sma20<0; slope_sma100<=0; dist_sma20<0; rsi14 not extreme; spread_price=0.0001 < 0.6*atr; cooldown_active=false; loss_pressure=1.25 in [1.0,2.0] → modérément conservateur: adjust sl_mult to ~2.1 (between 1.9–2.1) and keep tp_rr≥2.0; sl_points=2.1*atr=0.0010335; tp_points=2.2*sl_points=0.0022737.",SL,-0.01261697142900281
2025-07-24 15:50:00+00:00,EURUSD,sell,1.1735,1.1744887142857139,1.1707316,1.174538714285714,-0.0010587142857140042,"sell enabled by trend_sell_ok and directional gating: slope_sma20<0, slope_sma100<=0, dist_sma20<0. vol_rel=1.470>vol_rel_min(1.1) and atr_ratio=1.654>atr_ratio_min(1.0); session=newyork (overlap=1); rsi14=34.55 not extreme; spread_price=0.0001 < 0.6*atr; atr_min_hint=0.00025 satisfied; cooldown_active=false; loss_pressure=0.562 (normal). sizing: sl_mult≈1.8 (normal), tp_rr boosted by atr_ratio>1.6 to ~2.8; sl_points=max(1.8*atr,3*spread,1.2*stop_level_min)=0.000988714..., tp_points=max(tp_rr*sl_points,1.5*atr)=0.0027684",SL,-0.013675685714716813
2025-07-25 12:35:00+00:00,EURUSD,sell,1.1738199999999999,1.1746351428571427,1.1720266857142858,1.172076685714286,0.0017233142857139483,"Sell: dist_sma20<0, slope_sma20<0, slope_sma100<=0; trend_sell_ok true; session london_open with overlap (is_session_overlap=1); vol_rel=1.314>vol_rel_min and atr_ratio=1.280>atr_ratio_min; RSI not extreme; spread_price=0.0001 < 0.6*atr; cooldown_inactive; loss_pressure=0.391 (normal). Risk sizing: sl_points = max(1.8*atr, 3*spread_price, 1.2*stop_level_min)=0.00081514; tp_points = max(2.2*sl_points, 1.5*atr)=0.00179331.",TP,-0.011952371429002864
2025-07-25 15:05:00+00:00,EURUSD,sell,1.17227,1.1731352899999998,1.17036637,1.17041637,0.0018336299999998284,"Sell: direction OK (slope_sma20<0, slope_sma100<=0, dist_sma20<0). Volatility gating passed (vol_rel=1.1006>=1.1, atr_ratio=1.2690>=1.0). Session NY (session=newyork, is_session_overlap=1). RSI not extreme (rsi14=41.21). Spread acceptable (spread_price=0.0001 < 0.6*atr). ATR above min hint (atr=0.0004807 > atr_min_hint=0.00025). cooldown_inactive and loss_pressure=0. Trend_sell_ok=True. Trades_in_day=1. All gating conditions satisfied for a Sell decision.",TP,-0.010118741429003035
2025-07-25 16:35:00+00:00,EURUSD,sell,1.17143,1.1729317142857143,1.1672251999999999,1.1729817142857144,-0.001571714285714434,"sell: trend_sell_ok is True and direction criteria met (slope_sma20<0, slope_sma100<=0, dist_sma20<0); vol_rel and atr_ratio meet gating thresholds; session is newyork; RSI not extreme; spread affordable; risk sizing uses sl_mult=1.8 and tp_rr elevated to ~2.8 due to atr_ratio>1.6, yielding tp_points=tp_rr*sl_points = 0.004204800000000046.",SL,-0.011690455714717468
2025-07-28 11:50:00+00:00,EURUSD,sell,1.16747,1.1686387142857142,1.1648988285714286,1.1649488285714287,0.0025011714285713338,"trend_sell_ok; slope_sma20<0, slope_sma100<=0, dist_sma20<0; session london_open; vol_rel/atr_ratio gating passed; rsi14 not extreme; spread acceptable; ATR-based sizing applied",TP,-0.009189284286146134
2025-07-28 14:35:00+00:00,EURUSD,sell,1.16475,1.1657374285714286,1.162577657142857,1.1657874285714287,-0.0010574285714287446,"SELL: conditions met for trend_sell; slope_sma20<0, slope_sma100<=0, dist_sma20<0; vol_rel=1.1045>=vol_rel_min=1.1; atr_ratio=1.128>=atr_ratio_min=1.0; session=newyork with overlap; rsi14=39.8 not extreme; spread_price=0.0001 < 0.6*atr; cooldown_active=false; atr_min_hint=0.00025; loss_pressure=0; trades_in_day=1",SL,-0.010246712857574877
2025-07-28 16:35:00+00:00,EURUSD,sell,1.1637199999999999,1.1650085714285714,1.1608851428571427,1.1609351428571428,0.0027648571428570334,"sell: trend_sell_ok true; directional filters met (slope_sma20<0, slope_sma100<=0, dist_sma20<0); vol_rel=1.2626 >= vol_rel_min=1.1; atr_ratio=1.107 >= atr_ratio_min=1.0; session=newyork with overlap=0; RSI not extreme (rsi14=30.43); spread_price=0.0001 < 0.6*atr; cooldown false; atr=0.0006443 >= atr_min_hint=0.00025; loss_pressure=1.0 (modérément conservateur) -> adjust sl_mult ~2.0 and tp_rr ~2.2; computed sl_points=1.28857e-3 and tp_points=2.83486e-3.",TP,-0.007481855714717844
2025-07-29 10:20:00+00:00,EURUSD,sell,1.15383,1.155635142857142,1.1487756,1.1556851428571422,-0.001875142857142278,"sell due to trend_sell_ok; direction/impulsion satisfied (slope_sma20<0, slope_sma100<=0, dist_sma20<0); session london_open; vol_rel=1.848>1.1 and atr_ratio=2.862>1.0; rsi14 not <28; spread_price=0.0001 (<0.6*atr); cooldown_inactive; loss_pressure=0; trades_in_day=0; sizing: sl_mult=1.8; tp_rr boosted to ~2.8 by vol_rel/atr_ratio; sl_points=atr*sl_mult≈0.00180514; tp_points=tp_rr*sl_points≈0.0050544.",SL,-0.009356998571860122
2025-07-30 16:50:00+00:00,EURUSD,sell,1.1469799999999999,1.1486797142857141,1.1422207999999998,1.1487297142857142,-0.0017697142857143544,"Sell due to trend_sell_ok=true; direction/impulsion met (sma20 slope<0, sma100 slope<=0, dist_sma20<0); vol gating passed (vol_rel=1.612>1.1, atr_ratio=1.852>1.0); session=newyork with is_session_overlap=0; RSI not extreme (34.54); spread_price=0.0001 < 0.6*atr; cooldown_active=false; atr_min_hint present and atr=0.000944>0.00025. Risk sizing: sl_points=0.001699714285714287, tp_points=0.0047592, using tp_rr≈2.8 and sl_mult=1.8.",SL,-0.011126712857574477
2025-08-01 11:50:00+00:00,EURUSD,sell,1.14056,1.141363571428571,1.138792142857143,1.1414135714285711,-0.0008735714285711205,"trend_sell_ok is True and direction impulse matches sell; vol_rel and atr_ratio gates pass; London session; loss_streak=2 but loss_pressure low; all gating OK; SL = max(1.8*atr, 3*spread, 1.2*stop_level_min)=0.000803571428571; TP = max(2.2*SL, 1.5*atr)=0.001767857142857.",SL,-0.012000284286145597
2025-08-01 15:05:00+00:00,EURUSD,sell,1.1402299999999999,1.141352,1.1377616,1.141402,-0.001192000000000173,"sell: trend_sell_ok true; direction OK (slope_sma20<0, slope_sma100<=0, dist_sma20<0); vol_rel 1.2167 >= vol_rel_min 1.1; atr_ratio 1.2499 >= atr_ratio_min 1.0; session=newyork with overlap; RSI not extreme; spread 0.0001 < 0.6*atr; cooldown false; loss_streak=3 but all gating factors are green (vol+session+direction) so adjust risk: sl_mult=2.2, tp_rr≈2.2; sl_points=max(2.2*atr,3*spread_price,1.2*stop_level_min)=0.001122; tp_points=max(tp_rr*sl_points,1.5*atr)=0.0024684",SL,-0.013192284286145769
2025-08-01 16:50:00+00:00,EURUSD,buy,1.15613,1.1521385714285715,1.1673060000000004,1.1520885714285714,-0.004061428571428751,"trend_buy_ok true; buy conditions met (slope_sma20>0, slope_sma100>=0, dist_sma20>0; session=newyork; RSI not extreme; spread acceptable); loss_pressure >=2.0 triggers risk-adjustment (sl_mult≈2.2, tp_rr≈2.8) since vol_rel>1.6 and atr_ratio>1.6; vol_rel/atr_ratio gating satisfied; trades_in_day<6; cooldown inactive.",SL,-0.01725371285757452
2025-08-05 09:50:00+00:00,EURUSD,sell,1.1546399999999999,1.1555309999999999,1.1526797999999998,1.155581,-0.0009610000000000807,"Sell: sma20 slope <0, sma100 slope <=0, dist_sma20 <0; session london_open with no overlap; vol_rel and atr_ratio meet thresholds (vol_rel=1.2136, vol_rel_min=1.1; atr_ratio=1.3219, atr_ratio_min=1.0); RSI not extreme (51.39); spread acceptable; loss_streak=5 triggers risk adjustment: sl_mult increased to ~2.2 and tp_rr kept >=2.0; ATR=0.000405 > atr_min_hint; cooldown inactive; trades_in_day=0.",SL,-0.0182147128575746
2025-08-05 11:05:00+00:00,EURUSD,sell,1.15418,1.1554625,1.1513585,1.1555125000000002,-0.0013525000000001808,"sell signal: trend_sell_ok true; slope_sma20<0, slope_sma100<=0, dist_sma20<0; session london_open; vol_rel> vol_rel_min and atr_ratio> atr_ratio_min; rsi14 not extreme; spread_price below 0.6*atr; cooldown inactive; loss_streak high but gating vol/session/direction are green, so adjust risk: sl_mult≈2.25 and tp_rr≈2.2 as per rule 5.",SL,-0.01956721285757478
2025-08-06 12:20:00+00:00,EURUSD,buy,1.1582000000000001,1.157303,1.1604425,1.1603925,0.0021724999999998195,"buy: trend_buy_ok true; vol_rel 1.487 > vol_rel_min 1.1; atr_ratio 1.406 > atr_ratio_min 1.0; session london_open; is_session_overlap 1 (OK); slope_sma20>0; slope_sma100>=0; dist_sma20>0; rsi14=49 (not extreme); spread_price=0.0001 < 0.6*atr; cooldown inactive; loss_pressure=0.547 (<1.0) but loss_streak=7 triggers risk-adaptive sizing; since trend/gating/direction conditions OK, widen sl_mult to ~2.1 (range 2.0–2.3) while keeping tp_rr>=2.0; sl_points = atr*2.1 = 0.0008970000000000478; tp_points = tp_rr*sl_points = 2.5*0.0008970000000000478 = 0.0022425",TP,-0.01739471285757496
2025-08-06 13:35:00+00:00,EURUSD,buy,1.1595300000000002,1.1586055714285717,1.161564742857143,1.1615147428571428,0.001964742857142674,"buy: trend_buy_ok true; slope_sma20>0, slope_sma100>=0, dist_sma20>0; vol_rel and atr_ratio above thresholds; session=newyork with overlap; RSI not extreme; spread acceptable; cooldown inactive; atr_min_hint satisfied; loss_pressure normal.",TP,-0.015429970000432284
2025-08-06 16:35:00+00:00,EURUSD,buy,1.16206,1.1609812857142858,1.1644331714285716,1.1643831714285715,0.0023031714285714133,"buy: trend_buy_ok=true; slope_sma20>0, slope_sma100>=0, dist_sma20>0; vol_rel>vol_rel_min and atr_ratio>atr_ratio_min; session=newyork (overlap=0) allowed; rsi14 not extreme; spread_price < 0.6*atr; cooldown_inactive; loss_pressure=0; trades_in_day=2; sizing uses sl_mult=1.8, tp_rr=2.2 resulting in sl_points=1.0787e-3 and tp_points=2.3732e-3",TP,-0.01312679857186087
