time,symbol,action,entry,sl,tp,exit,pnl,reason,exit_reason,pnl_cum
2025-07-08 16:50:00+00:00,EURUSD,sell,1.1708699999999999,1.171968,1.1677955999999998,1.172018,-0.001168000000000149,"Sell signal allowed: trend_sell_ok true; slope_sma20<0, slope_sma100<=0, dist_sma20<0; vol_rel 1.627>vol_rel_min 1.1; atr_ratio 1.588>atr_ratio_min 1.0; session=newyork; is_session_overlap=0; rsi14 not extreme; spread 0.0001 < 0.6*atr; cooldown inactive; loss_pressure 0.375 (normal regime); trades_in_day 0; using base sl_mult 1.8 and tp_rr 2.8 due to vol_rel>1.6; sl_points = max(1.8*atr, 3*spread_price, 1.2*stop_level_min)=0.001098; tp_points = max(2.8*sl_points, 1.5*atr)=0.0030744.",SL,-0.00824934282857204
2025-07-09 15:05:00+00:00,EURUSD,sell,1.16956,1.170337,1.1678506,1.170387,-0.0008470000000001332,"sell: session=newyork allowed; vol_rel=1.2169>=vol_rel_min(1.1); atr_ratio=1.0193>=atr_ratio_min(1.0); direction OK: slope_sma20<0, slope_sma100<=0, dist_sma20<0; rsi14=38.9; spread_price=0.0001 < 0.6*atr; atr=0.00037 >= atr_min_hint(0.00025); cooldown false; loss_pressure=0.344 with loss_streak=3 but all gating OK → sl_mult=2.1 and tp_rr=2.2; trades_in_day=0.",SL,-0.009096342828572173
2025-07-10 15:50:00+00:00,EURUSD,sell,1.17041,1.1711582857142857,1.1687637714285715,1.1712082857142858,-0.0008182857142858624,"sell: directional criteria met (slope_sma20<0, slope_sma100<=0, dist_sma20<0); vol_rel and atr_ratio above minimum; session=newyork with overlap; RSI not extreme; spread acceptable; ATR-based sizing applied (sl≈1.8*atr; tp≈2.2*sl); risk gating pass.",SL,-0.009914628542858035
2025-07-10 16:35:00+00:00,EURUSD,sell,1.16964,1.17068143,1.16734886,1.16739886,0.0022211399999999748,"Sell: bearish impulse met (slope_sma20<0, slope_sma100<=0, dist_sma20<0); vol_rel=1.337>vol_rel_min=1.1 et atr_ratio=1.630>atr_ratio_min=1.0; session=newyork with overlap=0; RSI neutral; spread_price=0.0001 < 0.6*atr; cooldown_inactive; loss_pressure=1.336 (modéré) -> sizing: sl_mult≈2.0 et tp_rr≈2.2; trend_sell_ok=true, trend_buy_ok=false; trades_in_day=1",TP,-0.00769348854285806
2025-07-10 17:50:00+00:00,EURUSD,sell,1.1683,1.169860857142857,1.1639296,1.1699108571428571,-0.0016308571428572472,"trend_sell_ok true; direction criteria met (slope_sma20<0, slope_sma100<=0, dist_sma20<0); session ok (newyork) with overlap=0; vol_rel=1.724>vol_rel_min=1.1; atr_ratio=2.238>atr_ratio_min=1.0; RSI neutral; spread < 0.6*atr; cooldown inactive; loss_pressure=0; trades_in_day=2",SL,-0.009324345685715307
2025-07-11 16:50:00+00:00,EURUSD,buy,1.16964,1.1685934285714286,1.1719424571428574,1.1685434285714285,-0.0011165714285715578,Trend buy allowed; vol/session gating passed; directional indicators positive; RSI not extreme; spread acceptable; risk sizing computed.,SL,-0.010440917114286866
2025-07-11 18:05:00+00:00,EURUSD,buy,1.1692600000000002,1.1681714285714289,1.1716548571428576,1.1681214285714288,-0.0011585714285714333,"buy: trend_buy_ok; slope_sma20>0, slope_sma100>=0, dist_sma20>0; vol_rel>vol_rel_min and atr_ratio>atr_ratio_min; session=newyork; RSI neutral; spread acceptable; loss_pressure=1.25 (moderately conservative) -> sl_mult≈2.0, tp_rr≈2.2",SL,-0.011599488542858298
2025-07-15 10:50:00+00:00,EURUSD,buy,1.16876,1.1677464285714287,1.171598,1.1676964285714286,-0.001083571428571386,"trend_buy_ok=true; session london_open; vol_rel=1.5169, atr_ratio=1.819>1.6; direction/impulsion ok (slope_sma20>0, slope_sma100>0, dist_sma20>0); rsi14=55.15 (not extreme); spread_price=0.0001 (<0.6*atr); cooldown_active=false; loss_streak=3 but tout est vert (vol/sess/direction); loss_pressure=0.141 -> normal but adapt due to streak: sl_mult=2.2 (risk) and tp_rr≈2.8; sl_points=max(2.2*atr,3*spread_price,1.2*stop_level_min)=0.0010135714285713682; tp_points=max(tp_rr*sl_points,1.5*atr)=0.002837999999999831",SL,-0.012683059971429683
2025-07-16 09:20:00+00:00,EURUSD,buy,1.1623400000000002,1.1618707142857152,1.1633724285714286,1.161820714285715,-0.000539285714285056,"trend_buy_ok=true; trend_sell_ok=false -> buy allowed; session london_open with no overlap (overlap=0) passes; vol_rel=1.2828>vol_rel_min=1.1; atr_ratio=1.2458>atr_ratio_min=1.0; slope_sma20=3.84e-05>0; slope_sma100=2.13e-05>=0; dist_sma20=0.0004165>0; rsi14=64.10 not extreme; spread_price=0.0001 < 0.6*atr(0.0001564); cooldown_active=false; atr=0.0002607>atr_min_hint=0.00025; loss_pressure=0.285 in normal band; trades_in_day=0; risk sizing uses sl_mult=1.8, tp_rr=2.2; sl_points=max(1.8*atr,3*spread_price,1.2*stop_level_min)=0.00046929; tp_points=max(2.2*sl_points,1.5*atr)=0.00103243.",SL,-0.013222345685714738
2025-07-16 17:35:00+00:00,EURUSD,sell,1.15668,1.1579828571428572,1.153813714285713,1.1580328571428573,-0.0013728571428573777,"SELL: trend_sell_ok=true; slope_sma20<0, slope_sma100<=0, dist_sma20<0; vol_rel=1.369>vol_rel_min(1.1); atr_ratio=1.520>atr_ratio_min(1.0); session=newyork (is_session_overlap=0); rsi14=33.56 (not extreme); spread_price=0.0001 < 0.6*atr; cooldown_active=false; loss_pressure=1.285 (moderate) → sizing adjusted: sl_mult≈2.0, tp_rr≈2.2; sl_points=max(2.0*atr,3*spread_price,1.2*stop_level_min)=0.0013028571428572406; tp_points=max(2.2*sl_points,1.5*atr)=0.0028662857142869293",SL,-0.014595202828572115
2025-07-17 09:50:00+00:00,EURUSD,sell,1.1579599999999999,1.1592614285714284,1.1550968571428573,1.1593114285714285,-0.00137142857142867,"sell: slope_sma20<0, dist_sma20<0, slope_sma100<=0; session london_open; vol_rel=1.6492 > vol_rel_min(1.1) and atr_ratio=2.2712 > atr_ratio_min(1.0); rsi14=14.70 (non-extreme for sell); spread_price=0.0001 < 0.6*atr; cooldown_active=false; loss_pressure=1.143 (1.0-2.0) -> moderate sizing; loss_streak=6 but gating ok (vol/session/direction); applies risk sizing: sl_mult≈2.0, tp_rr≈2.2; sl_points=max(2.0*atr,3*spread_price,1.2*stop_level_min)=0.001301428571428501; tp_points=max(2.2*sl_points,1.5*atr)=0.0028631428571427022",SL,-0.015966631400000784
2025-07-18 11:20:00+00:00,EURUSD,buy,1.16382,1.1630717142857143,1.1654662285714288,1.1654162285714287,0.001576228571428604,"Buy: trend_buy_ok=true; buy conditions met: slope_sma20>0, slope_sma100>=0, dist_sma20>0; vol_rel=1.283>vol_rel_min=1.1; atr_ratio=1.383>atr_ratio_min=1.0; session london_open (overlap=0); rsi14=67.29 (not >72); spread_price=0.0001 < 0.6*atr; cooldown_active=false; atr=0.0004157 > atr_min_hint=0.00025; loss_pressure=0.393 (normal); trades_in_day=0; sizing: sl_mult=1.8, tp_rr=2.2; sl_points=max(1.8*atr,3*spread,1.2*stop_level_min)=0.00074828571428582; tp_points=max(2.2*sl,1.5*atr)=0.001646228571428804.",TP,-0.01439040282857218
2025-07-18 15:50:00+00:00,EURUSD,buy,1.16517,1.164210857142857,1.1672801142857143,1.164160857142857,-0.0010291428571430417,"buy signal: trend_buy_ok; directional filters passed (slope_sma20>0, slope_sma100>=0, dist_sma20>0); vol_rel and atr_ratio above minima (vol_rel=1.3195, vol_rel_min=1.1; atr_ratio=1.5561, atr_ratio_min=1.0); session=newyork allowed (is_session_overlap=1); rsi14=55.29 not extreme; spread_price=0.0001 < 0.6*atr; cooldown_active=false; atr_min_hint satisfied; risk sizing: sl_mult=1.8, tp_rr=2.2; sl_points=max(1.8*atr,3*spread_price,1.2*stop_level_min); tp_points=max(tp_rr*sl_points,1.5*atr)",SL,-0.01541954568571522
2025-07-21 11:50:00+00:00,EURUSD,buy,1.16497,1.1641985714285716,1.166667142857143,1.1641485714285715,-0.0008414285714285286,"buy: trend_buy_ok true; directional criteria met (slope_sma20>0, slope_sma100>=0, dist_sma20>0); session london_open with no overlap; vol_rel and atr_ratio pass thresholds (vol_rel=1.447>1.2, atr_ratio=1.404>1.15); RSI not extreme (rsi14=66.8); spread affordable (spread_price=0.0001 < 0.6*atr); ATR above min hint; cooldown inactive; loss_pressure low (0.5); trades_in_day=0",SL,-0.016260974257143748
2025-07-21 12:20:00+00:00,EURUSD,buy,1.16436,1.1635600000000001,1.16612,1.16351,-0.0008700000000000175,"buy: trend_buy_ok, slope_sma20>0, slope_sma100>=0, dist_sma20>0; vol_rel 1.486>1.1, atr_ratio 1.286>1.0; session london_open (overlap ok); rsi14 53; spread 0.0001 < 0.6*atr; loss_pressure 1.25 -> sl_mult ~2.0, tp_rr ~2.2; sl_points=0.0008, tp_points=0.00176.",SL,-0.017130974257143765
2025-07-21 14:05:00+00:00,EURUSD,buy,1.1650900000000002,1.1644105000000002,1.1665849000000001,1.1665349,0.0014248999999998601,"buy allowed: trend_buy_ok=true; vol_rel/atr_ratio gating pass (vol_rel=1.2088>1.1, atr_ratio=1.0229>1.0); session gating pass (session=newyork, is_session_overlap=1); direction conditions satisfied (slope_sma20>0, slope_sma100>=0, dist_sma20>0); RSI not extreme (rsi14=56.77); spread acceptable (spread_price=0.0001 < 0.6*atr); loss_pressure=2.25≥2.0 → adjusted sl_mult to 2.1 (tp_rr kept ≥2.0); computed sl_points=atr*2.1=0.0006795, tp_points=tp_rr*sl_points=2.2*0.0006795=0.0014949.",TP,-0.015706074257143904
2025-07-22 08:50:00+00:00,EURUSD,sell,1.16837,1.1688727143,1.1672630285999999,1.1689227143,-0.0005727143000001456,"sell signal: trend_sell_ok=true; session london_open; dist_sma20<0; slope_sma20<0; slope_sma100<=0; rsi14 not extreme; vol_rel>=vol_rel_min and atr_ratio>=atr_ratio_min; spread_price < 0.6*atr; atr > atr_min_hint; cooldown_inactive; loss_pressure=0.188 (low); sizing: sl_points=1.8*atr vs 3*spread vs 1.2*stop_level_min -> 0.0005027143; tp_points=max(tp_rr*sl_points,1.5*atr)=0.0011069714",SL,-0.01627878855714405
2025-07-22 18:05:00+00:00,EURUSD,buy,1.1718000000000002,1.1706094285714288,1.1744192571428573,1.1743692571428572,0.002549257142857051,"Buy autorisé: trend_buy_ok = true et gating OK (vol_rel=1.536 >= vol_rel_min=1.1; atr_ratio=1.543 >= atr_ratio_min=1.0); session=newyork avec is_session_overlap=0; direction/impulsion OK (slope_sma20>0, slope_sma100>=0, dist_sma20>0); RSI non-extreme (rsi14=62.6); spread_price=0.0001 < 0.6*atr; cooldown_inactive; atr>=atr_min_hint.",TP,-0.013729531414286997
2025-07-22 19:50:00+00:00,EURUSD,buy,1.1755600000000002,1.1746060000000003,1.1776588000000001,1.1745560000000002,-0.001024000000000005,Trend buy OK; vol_rel 1.245 > vol_rel_min 1.1; atr_ratio 1.089 > atr_ratio_min 1.0; session=newyork; dist_sma20 >0; slope_sma20>0; slope_sma100>=0; rsi14 not extreme; spread_price < 0.6*atr; cooldown inactive; atr > atr_min_hint; loss_pressure 0; trades_in_day 2.,SL,-0.014753531414287
2025-07-23 16:05:00+00:00,EURUSD,sell,1.1717899999999999,1.172605142857143,1.1699966857142854,1.172655142857143,-0.0008851428571431197,Sell: trend_sell_ok=true; slope_sma20<0; slope_sma100<=0; dist_sma20<0; vol_rel>=vol_rel_min (1.111>1.1); atr_ratio>=atr_ratio_min (1.154>1.0); session=newyork with overlap=0; RSI not extreme; spread < 0.6*atr; cooldown_inactive; loss_pressure low; trades_in_day=0.,SL,-0.01563867427143012
2025-07-23 16:50:00+00:00,EURUSD,sell,1.17183,1.1728634999999998,1.1695563,1.1729135,-0.001103500000000015,"sell; passes vol/atr gating, session OK, direction conditions met; RSI neutral; spread cost acceptable; loss_pressure 1.25 → adapt with sl_mult≈2.1 and tp_rr≈2.2 (not flat).",SL,-0.016742174271430134
2025-07-24 15:50:00+00:00,EURUSD,sell,1.1735,1.1746535,1.1702702,1.1747035000000001,-0.001223500000000135,"Sell due to trend_sell_ok and directional indicators satisfied (slope_sma20<0, slope_sma100<=0, dist_sma20<0). Volatility gating and session gating pass (vol_rel=1.470, atr_ratio=1.655; session=newyork with overlap). RSI not extreme (rsi14=34.55). Spread acceptable (0.0001 < 0.6*atr). Loss_pressure=0.562 but loss_streak=3; since vol/session/direction are green, adjust risk: sl_mult=2.1 and tp_rr=2.8. sl_points = max(2.1*atr, 3*spread, 1.2*stop_level_min) = 0.0011535; tp_points = max(tp_rr*sl_points, 1.5*atr) = 0.0032298.",SL,-0.017965674271430268
2025-07-25 12:35:00+00:00,EURUSD,sell,1.1738199999999999,1.1748162857142854,1.1716281714285715,1.1716781714285716,0.002121828571428306,"trend_sell_ok is True; session is london_open; vol_rel=1.314>vol_rel_min(1.1); atr_ratio=1.281>atr_ratio_min(1.0); dist_sma20<0; slope_sma20<0; slope_sma100<=0; rsi14=43.4; spread_price=0.0001 (<0.6*atr); loss_streak=4 triggers risk-adjustment but conditions are green (vol, session, direction) so apply exception: set sl_mult in 2.0–2.3 range (chosen 2.2) with tp_rr>=2.0 (kept at 2.2); computed sl_points=2.2*atr vs 3*spread vs 1.2*stop_level_min → 0.0009962857 is max; tp_points=max(tp_rr*sl_points,1.5*atr) → max(2.2*0.0009962857,0.0006792857) = 0.0021918286.",TP,-0.01584384570000196
2025-07-25 15:05:00+00:00,EURUSD,sell,1.17227,1.1731352857142856,1.1703663714285715,1.1704163714285716,0.001833628571428345,"Sell: slope_sma20<0, slope_sma100<=0, dist_sma20<0; vol_rel and atr_ratio meet thresholds; session NY; RSI neutral; spread acceptable; cooldown and atr_min ok; loss_pressure normal.",TP,-0.014010217128573615
2025-07-25 16:35:00+00:00,EURUSD,sell,1.17143,1.1729317142857143,1.1672252,1.1729817142857144,-0.001571714285714434,"sell: direction conforme (slope_sma20<0, slope_sma100<=0, dist_sma20<0); session newyork; vol_rel et atr_ratio au moins les seuils; rsi14 non extrem; spread_price acceptable (<0.6*atr); atr >= atr_min_hint; cooldown inactive; trend_sell_ok true; trades_in_day < 6; loss_pressure=0",SL,-0.015581931414288049
2025-07-28 11:50:00+00:00,EURUSD,sell,1.16747,1.1686387142857142,1.1648988285714286,1.1649488285714287,0.0025011714285713338,"sell: gating OK (trend_sell_ok, session london_open, vol_rel=1.5186, atr_ratio=1.4876); direction confirmed by slope_sma20<0, slope_sma100<=0, dist_sma20<0; RSI not extreme; spread acceptable; cooldown inactive; loss_pressure low; risk sizing uses standard 1.8x ATR SL and 2.2x SL for TP (TP adjusted by ATR-based sizing).",TP,-0.013080759985716714
2025-07-28 14:35:00+00:00,EURUSD,sell,1.16475,1.1657374285714286,1.162577657142857,1.1657874285714287,-0.0010574285714287446,trend_sell_ok=true; session=newyork; slope_sma20<0; slope_sma100<=0; dist_sma20<0; vol_rel>=vol_rel_min; atr_ratio>=atr_ratio_min; rsi14 not extreme; spread_price < 0.6*atr; cooldown_active=false; loss_pressure=0; trades_in_day=1,SL,-0.014138188557145458
2025-07-28 16:35:00+00:00,EURUSD,sell,1.1637199999999999,1.1650085714285714,1.1608851428571427,1.1609351428571428,0.0027648571428570334,"sell: bearish impulse (slope_sma20<0, slope_sma100<=0, dist_sma20<0), session=newyork, vol_rel=1.2626 and atr_ratio=1.107 pass gating, RSI not extreme, spread cheap, loss_pressure=1.0 -> sl_mult≈2.0, tp_rr≈2.2; sl_points=0.00128857, tp_points=0.00283486",TP,-0.011373331414288423
2025-07-29 10:20:00+00:00,EURUSD,sell,1.15383,1.1556351428571419,1.1498586857142876,1.155685142857142,-0.001875142857142056,"trend_sell_ok=true; session london_open; vol_rel=1.848>vol_rel_min(1.2); atr_ratio=2.862>atr_ratio_min(1.15); direction criteria met for sell (slope_sma20<0, slope_sma100<=0, dist_sma20<0); RSI not triggering; spread_price=0.0001 < 0.6*atr; cooldown_active=false; atr>atr_min_hint; loss_pressure=0; trades_in_day=0",SL,-0.013248474271430478
2025-07-30 16:50:00+00:00,EURUSD,sell,1.1469799999999999,1.1486797142857141,1.1422207999999998,1.1487297142857142,-0.0017697142857143544,"trend_sell_ok true; slope_sma20<0, slope_sma100<=0, dist_sma20<0; vol_rel 1.612 > vol_rel_min 1.1; atr_ratio 1.8519 > atr_ratio_min 1.0; session=newyork with is_session_overlap=0; rsi14=34.54 not extreme; spread_price 0.0001 < 0.6*atr; cooldown_active false; atr 0.0009443 > atr_min_hint 0.00025; loss_pressure 0.125; loss_streak 1; risk sizing: vol_rel/atr_ratio push tp_rr to ~2.8; sl_mult 1.8; sl_points from atr; tp_points = max(tp_rr*sl_points, 1.5*atr)",SL,-0.015018188557144832
2025-08-01 11:50:00+00:00,EURUSD,sell,1.14056,1.1415421428571428,1.138399285714286,1.141592142857143,-0.001052142857142926,"Sell: session London_open; trend_sell_ok is True; slope_sma20<0, slope_sma100<=0, dist_sma20<0; rsi14 not <28; vol_rel and atr_ratio above minima; spread = 0.0001 < 0.6*atr; cooldown inactive; loss_streak=2 but vol/session/direction green, so adjust sl_mult to ~2.2 (tp_rr kept ~2.2). sl_points = max(2.2*atr, 3*spread, 1.2*stop_level_min) = 0.0009821428571428013; tp_points = max(tp_rr*sl_points, 1.5*atr) = 0.002160714285714163.",SL,-0.016070331414287757
2025-08-01 15:05:00+00:00,EURUSD,sell,1.1402299999999999,1.1412499999999999,1.137986,1.1413,-0.0010900000000001265,"Sell signal: direction/impulsion satisfied (slope_sma20<0, slope_sma100<=0, dist_sma20<0). Volatility gating OK (vol_rel=1.2167>=1.1, atr_ratio=1.249>=1.0). Session is newyork with overlap (allowed). RSI not extreme. Spread acceptable (spread_price=0.0001 < 0.6*atr). Risk sizing: base sl_mult=1.8 adjusted to 2.0 due to loss_pressure≈1.07; tp_rr=2.2. sl_points=max(2.0*atr,3*spread,1.2*stop_min)=0.00102; tp_points=max(2.2*sl_points,1.5*atr)=0.002244. Loss_pressure not ≥2.0, so not flat; trades_in_day=1.",SL,-0.017160331414287883
2025-08-01 16:50:00+00:00,EURUSD,buy,1.15613,1.1521385714285715,1.164911142857143,1.1520885714285714,-0.004061428571428751,buy: trend_buy_ok; session=newyork; slope_sma20>0; slope_sma100>=0; dist_sma20>0; rsi14 not >72; vol_rel and atr_ratio above thresholds; spread acceptable; loss_pressure 2.066 -> adjusted sl_mult to 2.2 (tp_rr kept >=2.0); sl_points=atr*2.2; tp_points=sl_points*2.2,SL,-0.021221759985716633
2025-08-05 09:50:00+00:00,EURUSD,sell,1.1546399999999999,1.1554905,1.1527688999999999,1.1555405,-0.0009205000000001929,"Sell due to trend_sell_ok; session london_open; vol_rel and atr_ratio pass thresholds; direction condition satisfied (slope_sma20<0, slope_sma100<=0, dist_sma20<0); RSI not extreme; spread acceptable; loss_streak=5 but vol/session/direction green; risk sizing: sl_mult adjusted to 2.1, tp_rr=2.2; sl_points=0.0008505, tp_points=0.0018711",SL,-0.022142259985716825
2025-08-05 11:05:00+00:00,EURUSD,sell,1.15418,1.155434,1.1506688,1.1554840000000002,-0.001324000000000194,"trend_sell_ok active; direction/impulsion met (slope_sma20<0, slope_sma100<=0, dist_sma20<0); session london_open; vol_rel and atr_ratio thresholds met; RSI neutral; spread acceptable; loss_streak high but market conditions green (vol+session+direction); sizing adjusted: sl_mult≈2.2 (tp_rr≈2.8) leading to sl_points=2.2*atr, tp_points≈tp_rr*sl_points",SL,-0.023466259985717018
2025-08-06 12:20:00+00:00,EURUSD,buy,1.1582000000000001,1.1574311428571429,1.159891485714286,1.1598414857142858,0.0016214857142856842,"trend_buy_ok=true; session london_open with overlap; slope_sma20>0, slope_sma100>=0, dist_sma20>0; RSI not extreme (rsi14=49.0); spread acceptable (spread_price=0.0001 < 0.6*atr); vol_rel_min and atr_ratio_min satisfied (vol_rel=1.4875, atr_ratio=1.4066); atr>atr_min_hint; cooldown_inactive; loss_pressure=0.547 (normal); trades_in_day=0; no flat-trigger conditions met.",TP,-0.021844774271431333
2025-08-06 13:35:00+00:00,EURUSD,buy,1.1595300000000002,1.1586055714285717,1.1621184000000002,1.1620684000000001,0.0025183999999999407,"buy gated: trend_buy_ok true, session=newyork, slope_sma20>0, slope_sma100>=0, dist_sma20>0, rsi14 not extreme, spread below 0.6*atr, vol_rel_min/atr_ratio_min gates satisfied, cooldown inactive. risk sizing: sl_points = max(1.8*atr, 3*spread_price, 1.2*stop_level_min) = 0.0009244285714285753; tp_points = max(tp_rr*sl_points, 1.5*atr) with tp_rr=2.8 = 0.0025884.",TP,-0.01932637427143139
2025-08-06 16:35:00+00:00,EURUSD,buy,1.16206,1.1609812857142858,1.1644331714285716,1.1643831714285715,0.0023031714285714133,"buy: trend_buy_ok true; slope_sma20>0, slope_sma100>=0, dist_sma20>0; session=newyork (overlap=0) acceptable; vol_rel=1.2347>=vol_rel_min(1.1) et atr_ratio=1.4633>=atr_ratio_min(1.0); rsi14=63.85 pas d’extrême; spread=0.0001 < 0.6*atr; cooldown_inactive; loss_pressure=0; sizing ATR: sl_mult=1.8, tp_rr=2.2, sl_points=max(1.8*atr,3*spread,1.2*stop_level_min)=0.0010787, tp_points=max(2.2*sl_points,1.5*atr)=0.00237317",TP,-0.017023202842859977
